time;x;y;fx;fy
63;120;-120;0;95
126;120;-120;0;95
189;120;-120;0;48
252;120;-120;0;48
315;120;-120;0;48
378;120;-120;0;48
441;120;-120;0;48
504;120;-119;0;121
567;120;-117;0;121
630;120;-116;0;121
693;120;-112;0;121
756;120;-111;0;121
819;120;-109;0;245
882;120;-104;0;245
945;120;-94;0;245
1008;120;-90;0;245
1071;120;-85;0;245
1134;120;-80;0;246
1197;120;-71;0;246
1260;120;-66;0;246
1323;120;-62;0;246
1386;120;-57;0;246
1449;120;-49;0;206
1512;120;-45;0;206
1575;120;-42;0;206
1638;120;-36;0;206
1701;120;-32;0;206
1764;120;-28;0;272
1827;120;-23;0;272
1890;120;-19;0;272
1953;120;-9;0;272
2016;120;-5;0;272
2079;120;0;0;263
2142;120;4;0;263
2205;120;13;0;263
2268;120;18;0;263
2331;120;23;0;263
2394;120;27;0;231
2457;120;34;0;231
2520;120;37;0;231
2583;120;40;0;231
2646;120;44;0;231
2709;120;47;0;173
2772;120;52;0;173
2835;120;54;0;173
2898;120;57;0;173
2961;120;62;0;172
3024;120;64;0;172
3087;120;67;0;172
3150;120;69;0;172
3213;120;74;0;172
3276;120;77;0;182
3339;120;79;0;182
3402;120;82;0;182
3465;120;87;0;182
3528;120;89;0;182
3591;120;92;0;182
3654;120;94;0;130
3717;120;97;0;130
3780;120;99;0;130
3843;120;100;0;130
3906;120;102;0;130
3969;120;103;0;110
4032;120;103;0;110
4095;120;103;0;110
4158;120;103;0;110
4221;120;104;0;131
4284;120;106;0;131
4347;120;107;0;131
4410;120;109;0;131
4473;120;112;0;131
4536;120;114;0;131
4599;120;116;0;116
4662;120;117;0;116
4725;120;120;0;116
4788;120;122;0;116
4851;120;123;0;116
4914;120;124;0;0
4977;120;124;0;0
5040;120;124;0;0
5103;120;124;0;0
5166;120;124;0;0
5229;120;124;0;0
5292;120;124;0;0
5355;120;124;0;0
5418;120;124;0;0
5481;120;124;0;-33
5544;120;124;0;-33
5607;120;124;0;-33
5670;120;124;0;-33
5733;120;124;0;-33
5796;120;124;-32;-57
5859;120;124;-32;-57
5922;120;124;-32;-57
5985;120;124;-32;-57
6048;120;124;-32;-57
6111;120;124;-43;-57
6174;120;123;-43;-112
6237;120;120;-43;-112
6300;120;119;-43;-112
6363;120;117;-43;-112
6426;120;116;-54;-112
6489;120;114;-54;-125
6552;120;111;-54;-125
6615;120;109;-54;-125
6678;120;107;-54;-125
6741;117;104;-125;-69
6804;115;104;-125;-69
6867;114;104;-125;-69
6930;112;104;-125;-69
6993;110;104;-125;-69
7056;106;104;-164;-62
7119;104;104;-164;-62
7182;101;104;-164;-62
7245;99;104;-164;-62
7308;94;104;-116;-62
7371;93;104;-116;-160
7434;91;102;-116;-160
7497;90;99;-116;-160
7560;86;95;-116;-160
7623;85;92;-142;-160
7686;83;90;-142;-117
7749;81;89;-142;-117
7812;77;86;-142;-117
7875;75;84;-142;-117
7938;73;83;-142;-117
8001;71;81;-114;-117
8064;68;78;-114;-132
8127;67;76;-114;-132
8190;65;74;-114;-132
8253;64;72;-114;-132
8316;63;68;-96;-168
8379;63;66;-96;-168
8442;63;63;-96;-168
8505;63;61;-96;-168
8568;62;56;-118;-168
8631;61;54;-118;-127
8694;59;52;-118;-127
8757;58;50;-118;-127
8820;55;47;-118;-127
8883;53;45;-152;-127
8946;51;44;-152;-113
9009;49;42;-152;-113
9072;45;39;-152;-113
9135;43;38;-152;-113
9198;41;36;-106;-113
9261;41;35;-106;-101
9324;41;35;-106;-101
9387;41;35;-106;-101
9450;41;35;-106;-101
9513;41;35;-135;-101
9576;37;34;-135;-119
9639;35;32;-135;-119
9702;33;31;-135;-119
9765;31;29;-135;-119
9828;27;26;-147;-125
9891;25;24;-147;-125
9954;23;23;-147;-125
10017;21;21;-147;-125
10080;17;18;-147;-125
10143;17;16;-96;-125
10206;17;14;-96;-134
10269;17;11;-96;-134
10332;17;9;-96;-134
10395;17;7;-96;-134
10458;16;5;-111;-134
10521;13;2;-111;-128
10584;12;0;-111;-128
10647;10;-1;-111;-128
10710;9;-2;-111;-128
10773;7;-4;-137;-128
10836;3;-5;-137;-100
10899;1;-5;-137;-100
10962;0;-5;-137;-100
11025;-2;-5;-137;-100
11088;-3;-5;-106;-110
11151;-3;-5;-106;-110
11214;-3;-5;-106;-110
11277;-3;-5;-106;-110
11340;-3;-5;-109;-110
11403;-3;-6;-109;-150
11466;-3;-8;-109;-150
11529;-3;-10;-109;-150
11592;-3;-14;-109;-150
11655;-3;-16;-145;-150
11718;-5;-18;-145;-145
11781;-7;-20;-145;-145
11844;-11;-24;-145;-145
11907;-13;-26;-145;-145
11970;-15;-28;-208;-145
12033;-19;-30;-208;-86
12096;-25;-30;-208;-86
12159;-27;-30;-208;-86
12222;-30;-30;-208;-86
12285;-33;-30;-208;-86
12348;-37;-32;-142;-140
12411;-39;-34;-142;-140
12474;-41;-36;-142;-140
12537;-43;-38;-142;-140
12600;-47;-42;-112;-140
12663;-49;-45;-112;-167
12726;-50;-47;-112;-167
12789;-52;-50;-112;-167
12852;-55;-55;-112;-167
12915;-56;-57;-135;-167
12978;-58;-59;-135;-132
13041;-60;-61;-135;-132
13104;-63;-64;-135;-132
13167;-65;-66;-135;-132
13230;-67;-68;-137;-132
13293;-69;-70;-137;-128
13356;-72;-73;-137;-128
13419;-74;-75;-137;-128
13482;-76;-76;-137;-128
13545;-78;-78;-120;-128
13608;-81;-82;-120;-136
13671;-85;-85;-120;-136
13734;-85;-85;-120;-136
13797;-88;-89;-116;-136
13860;-89;-91;-116;-133
13923;-91;-92;-116;-133
13986;-94;-96;-116;-133
14049;-95;-98;-116;-133
14112;-97;-99;-116;-133
14175;-98;-101;-107;-131
14238;-98;-103;-107;-131
14301;-98;-106;-107;-131
14364;-98;-108;-107;-131
14427;-98;-110;-107;-131
14490;-100;-113;-129;-132
14553;-100;-113;-129;-132
14616;-103;-117;-129;-132
14679;-105;-118;-129;-132
14742;-107;-120;-129;-132
14805;-111;-122;-183;-101
14868;-114;-122;-183;-101
14931;-117;-122;-183;-101
14994;-122;-122;-183;-101
15057;-125;-122;-183;-101
15120;-126;-122;0;0
15183;-126;-122;0;0
15246;-126;-122;0;0
15309;-126;-122;0;0
15372;-126;-122;0;0
15435;-126;-123;0;-115
15498;-125;-125;149;-115
15561;-121;-128;149;-115
15624;-119;-129;149;-115
15687;-117;-130;149;-115
15750;-113;-130;0;0
15813;-113;-130;0;0
15876;-113;-130;0;0
15939;-113;-130;0;0
16002;-113;-130;0;0
16065;-113;-130;0;0
16128;-113;-130;0;75
16191;-113;-130;0;75
16254;-113;-130;0;75
16317;-113;-130;0;75
16380;-113;-130;37;48
16443;-113;-130;37;48
16506;-113;-130;37;48
16569;-113;-130;37;48
16632;-113;-130;37;48
16695;-113;-130;37;48
16758;-110;-130;228;90
16821;-107;-130;228;90
16884;-101;-130;228;90
16947;-97;-130;228;90
17010;-94;-130;228;90
17073;-85;-130;269;57
17136;-80;-130;269;57
17199;-76;-130;269;57
17262;-66;-130;269;57
17325;-66;-130;269;57
17388;-60;-130;185;53
17451;-58;-130;185;53
17514;-55;-130;185;53
17577;-50;-130;185;53
17640;-47;-130;302;53
17703;-44;-130;302;0
17766;-40;-130;302;0
17829;-37;-130;302;0
17892;-29;-130;302;0
17955;-26;-130;283;0
18018;-22;-130;283;0
18081;-15;-130;283;0
18144;-11;-130;283;0
18207;-7;-130;283;0
18270;0;-130;303;0
18333;3;-130;303;0
18396;6;-130;303;0
18459;10;-130;303;0
18522;17;-130;303;0
18585;21;-130;272;0
18648;26;-130;272;0
18711;30;-130;272;0
18774;35;-130;272;0
18837;44;-130;272;0
18900;49;-130;272;0
18963;53;-130;194;0
19026;56;-130;194;0
19089;62;-130;194;0
19152;65;-130;194;0
19215;69;-130;194;0
19278;72;-130;118;0
19341;72;-130;118;0
19404;75;-130;118;0
19467;77;-130;118;0
19530;78;-130;118;0
19593;79;-130;77;0
19656;79;-130;77;0
19719;79;-130;77;0
19782;79;-130;77;0
19845;80;-130;147;0
19908;82;-130;147;0
19971;84;-130;147;0
20034;86;-130;147;0
20097;88;-130;147;0
20160;92;-130;288;0
20223;96;-130;288;0
20286;100;-130;288;0
20349;103;-130;288;0
20412;111;-130;288;0
20475;114;-130;124;0
20538;116;-130;124;0
20601;117;-130;124;0
20664;121;-130;124;0
20727;122;-130;124;0
20790;124;-130;0;74
20853;124;-130;0;74
20916;124;-130;0;74
20979;124;-130;0;74
21042;124;-130;0;74
21105;124;-130;0;50
21168;124;-130;0;50
21231;124;-130;0;50
21294;124;-130;0;50
21357;124;-130;0;50
21420;124;-130;0;98
21483;124;-130;0;98
21546;124;-130;0;98
21609;124;-130;0;98
21672;124;-130;0;98
21735;124;-130;0;84
21798;124;-130;0;84
21861;124;-130;0;84
21924;124;-130;0;84
21987;124;-130;0;84
22050;124;-130;0;46
22113;124;-130;0;46
22176;124;-130;0;46
22239;124;-130;0;46
22302;124;-130;0;46
22365;124;-130;0;47
22428;124;-130;0;47
22491;124;-130;0;47
22554;124;-130;0;47
22617;124;-130;0;47
22680;124;-130;0;0
22743;124;-130;0;0
22806;124;-130;0;0
22869;124;-130;0;0
22932;124;-130;0;29
22995;124;-130;0;29
23058;124;-130;0;29
23121;124;-130;0;29
23184;124;-130;0;29
23247;124;-130;0;29
23310;124;-130;0;49
23373;124;-130;0;49
23436;124;-130;0;49
23499;124;-130;0;49
23562;124;-130;0;49
23625;124;-130;0;49
23688;124;-130;0;86
23751;124;-130;0;86
23814;124;-130;0;86
23877;124;-130;0;86
23940;124;-130;0;105
24003;124;-130;0;105
24066;124;-130;0;105
24129;124;-130;0;105
24192;124;-130;0;105
24255;124;-130;0;104
24318;124;-130;0;104
24381;124;-130;0;104
24444;124;-130;0;104
24507;124;-130;0;104
24570;124;-128;0;210
24633;124;-122;0;210
24696;124;-118;0;210
24759;124;-115;0;210
24822;124;-112;0;210
24885;124;-107;0;132
24948;124;-105;0;132
25011;124;-104;-110;132
25074;124;-102;-110;132
25137;124;-99;-110;-75
25200;124;-99;-110;-75
25263;124;-99;-110;-75
25326;122;-99;-111;0
25389;122;-99;-111;0
25452;119;-99;-111;0
25515;118;-99;-111;0
25578;116;-99;-111;0
25641;113;-99;-145;0
25704;111;-99;-145;0
25767;109;-99;-145;0
25830;107;-99;-145;0
25893;105;-99;-145;0
25956;102;-99;-71;0
26019;102;-99;-71;0
26082;102;-99;-71;0
26145;102;-95;-71;178
26208;102;-92;-71;178
26271;102;-90;-111;178
26334;99;-85;-111;178
26397;97;-83;-111;0
26460;96;-83;-111;0
26523;95;-83;-111;0
26586;93;-83;-136;0
26649;89;-83;-136;0
26712;87;-83;-136;0
26775;85;-83;-136;0
26838;83;-83;-136;0
26901;81;-83;-148;0
26964;77;-83;-148;0
27027;75;-82;-148;349
27090;73;-79;-148;349
27153;69;-71;-80;349
27216;69;-67;-80;349
27279;69;-63;-80;349
27342;69;-60;-80;0
27405;69;-60;-80;0
27468;69;-60;-119;0
27531;68;-60;-119;0
27594;67;-60;-119;0
27657;64;-60;-119;0
27720;62;-60;-119;0
27783;61;-60;-119;0
27846;58;-60;-159;0
27909;54;-60;-159;0
27972;51;-58;-159;216
28035;49;-55;-159;216
28098;46;-51;-159;216
28161;46;-45;-86;216
28224;46;-42;-86;216
28287;46;-40;-86;104
28350;46;-40;-86;104
28413;46;-40;-86;104
28476;43;-40;-138;104
28539;41;-40;-138;104
28602;39;-40;-138;0
28665;37;-40;-138;0
28728;33;-40;-142;0
28791;31;-40;-142;0
28854;29;-40;-142;0
28917;25;-34;-142;280
28980;23;-29;-142;280
29043;22;-25;-79;280
29106;22;-20;-79;280
29169;22;-11;-79;151
29232;22;-9;-79;151
29295;22;-7;-79;151
29358;22;-5;-135;151
29421;18;-1;-135;151
29484;16;0;-135;0
29547;14;0;-135;0
29610;12;0;-135;0
29673;8;0;-168;0
29736;6;0;-168;0
29799;3;0;-168;0
29862;-1;3;-168;112
29925;-3;4;-168;112
29988;-6;6;-168;112
30051;-8;7;-168;112
30114;-12;9;-118;74
30177;-13;9;-118;74
30240;-15;9;-118;74
30303;-16;9;-118;74
30366;-18;9;-118;74
30429;-19;9;-111;74
30492;-22;9;-111;75
30555;-24;9;-111;75
30618;-25;9;-111;75
30681;-27;9;-90;75
30744;-27;11;-90;205
30807;-27;14;-90;205
30870;-27;20;-90;205
30933;-27;20;-90;205
30996;-27;27;-92;205
31059;-27;30;-92;237
31122;-27;34;-92;237
31185;-27;37;-92;237
31248;-27;44;-92;237
31311;-28;47;-184;237
31374;-30;50;-184;0
31437;-33;50;-184;0
31500;-39;50;-184;0
31563;-42;50;-184;0
31626;-45;50;-174;0
31689;-51;50;-174;48
31752;-53;50;-174;48
31815;-56;50;-174;48
31878;-59;50;-174;48
31941;-62;50;-83;271
32004;-62;55;-83;271
32067;-62;59;-83;271
32130;-62;64;-83;271
32193;-62;73;-83;271
32256;-64;78;-122;271
32319;-65;80;-122;0
32382;-67;80;-122;0
32445;-70;80;-122;0
32508;-72;80;-122;0
32571;-74;80;-172;0
32634;-77;80;-172;0
32697;-79;80;-172;0
32760;-84;80;-172;0
32823;-86;80;-172;0
32886;-88;80;-133;0
32949;-92;83;-133;178
33012;-93;86;-133;178
33075;-95;88;-133;178
33138;-97;91;-133;178
33201;-98;93;-91;178
33264;-98;95;-91;0
33327;-98;95;-91;0
33390;-98;95;-91;0
33453;-98;95;-91;0
33516;-98;95;-98;-64
33579;-98;95;-98;-64
33642;-98;95;-98;-64
33705;-98;95;-98;-64
33768;-98;95;-120;0
33831;-100;95;-120;72
33894;-101;95;-120;72
33957;-105;95;-120;72
34020;-107;95;-120;72
34083;-108;95;-135;72
34146;-112;95;-135;99
34209;-114;95;-135;99
34272;-116;95;-135;99
34335;-118;95;-135;99
34398;-120;95;-58;99
34461;-120;97;-58;207
34524;-120;101;-58;207
34587;-120;104;-58;207
34650;-120;107;-58;207
34713;-120;113;-58;207
34776;-120;114;0;0
34839;-120;114;0;0
34902;-120;114;0;0
34965;-120;114;0;0
35028;-120;114;0;-68
35091;-120;114;0;-68
35154;-120;114;0;-68
35217;-120;114;0;-68
35280;-120;114;0;-68
35343;-120;114;0;-31
35406;-120;114;0;-31
35469;-120;114;0;-31
35532;-120;114;0;-31
35595;-120;114;0;-31
35658;-120;114;0;-59
35721;-120;114;0;-59
35784;-120;114;0;-59
35847;-120;114;0;-59
35910;-120;114;0;-59
35973;-120;114;0;-287
36036;-120;107;0;-287
36099;-120;103;0;-287
36162;-120;96;0;-287
36225;-120;92;0;-180
36288;-120;89;-27;-180
36351;-120;87;-27;-180
36414;-120;84;-27;-180
36477;-120;82;-27;-180
36540;-120;77;-27;-180
36603;-120;72;-27;-263
36666;-120;68;0;-263
36729;-120;58;0;-263
36792;-120;53;0;-263
36855;-120;48;0;-263
36918;-120;44;0;-261
36981;-120;39;0;-261
37044;-120;29;0;-261
37107;-120;24;0;-261
37170;-120;15;0;-250
37233;-120;10;0;-250
37296;-120;5;0;-250
37359;-120;1;0;-250
37422;-120;-3;0;-250
37485;-120;-12;0;-214
37548;-120;-16;0;-214
37611;-120;-19;0;-214
37674;-120;-22;0;-214
37737;-120;-26;0;-214
37800;-120;-32;0;-215
37863;-120;-36;0;-215
37926;-120;-42;0;-215
37989;-120;-42;0;-215
38052;-120;-49;0;-215
38115;-120;-52;0;-203
38178;-120;-55;0;-203
38241;-120;-62;0;-203
38304;-120;-65;0;-203
38367;-120;-69;0;-203
38430;-120;-72;0;-194
38493;-120;-78;0;-194
38556;-120;-82;0;-194
38619;-120;-85;0;-194
38682;-120;-88;0;-194
38745;-120;-94;0;-160
38808;-120;-97;0;-160
38871;-120;-99;0;-160
38934;-120;-104;0;-160
38997;-120;-107;0;-160
39060;-120;-108;0;-69
39123;-120;-108;0;-69
39186;-120;-108;0;-69
39249;-120;-108;0;-69
39312;-120;-108;0;-69
39375;-120;-108;0;0
39438;-120;-108;0;0
39501;-120;-108;0;0
39564;-120;-108;0;0
39627;-120;-108;0;0
39690;-120;-108;0;0
39753;-120;-108;0;0
39816;-120;-108;0;0
39879;-120;-108;0;0
39942;-120;-108;0;0
40005;-120;-108;0;0
40068;-120;-108;0;0
40131;-120;-108;0;0
40194;-120;-108;0;0
40257;-120;-108;0;0
40320;-120;-108;0;0
40383;-120;-108;0;0
40446;-120;-108;0;0
40509;-120;-108;0;0
40572;-120;-108;0;0
40635;-120;-108;0;0
40698;-120;-108;0;0
40761;-120;-108;0;0
40824;-120;-108;0;0
40887;-120;-108;0;0
40950;-120;-108;0;0
41013;-120;-108;0;0
41076;-120;-108;0;0
41139;-120;-108;0;0
41202;-120;-108;0;0
41265;-120;-108;0;0
41328;-120;-108;0;0
41391;-120;-108;0;0
41454;-120;-108;0;0
41517;-120;-108;0;0
41580;-120;-108;0;-31
41643;-120;-108;0;-31
41706;-120;-108;74;-31
41769;-120;-108;74;-31
41832;-120;-108;74;-31
41895;-120;-108;74;0
41958;-120;-108;74;0
42021;-120;-108;74;0
42084;-116;-108;360;0
42147;-112;-108;360;0
42210;-108;-108;360;-44
42273;-105;-108;360;-44
42336;-98;-108;363;-44
42399;-94;-108;363;-44
42462;-87;-108;363;0
42525;-83;-108;363;0
42588;-79;-108;363;0
42651;-76;-108;383;0
42714;-72;-108;383;0
42777;-65;-108;383;0
42840;-61;-108;383;0
42903;-58;-108;383;0
42966;-54;-108;383;0
43029;-50;-108;375;0
43092;-43;-108;375;0
43155;-40;-108;375;0
43218;-36;-108;375;0
43281;-29;-108;387;0
43344;-25;-108;387;0
43407;-21;-108;387;0
43470;-18;-108;387;0
43533;-10;-108;387;0
43596;-7;-108;344;0
43659;-3;-108;344;0
43722;0;-108;344;0
43785;3;-108;344;0
43848;11;-108;344;0
43911;14;-108;338;0
43974;21;-108;338;0
44037;25;-108;338;0
44100;29;-108;338;0
44163;32;-108;338;0
44226;40;-108;301;0
44289;43;-108;301;0
44352;47;-108;301;0
44415;51;-108;301;0
44478;54;-108;301;0
44541;58;-108;280;0
44604;68;-108;280;0
44667;72;-108;280;0
44730;77;-108;280;0
44793;82;-108;280;0
44856;90;-108;238;0
44919;94;-108;238;0
44982;98;-108;238;0
45045;105;-108;238;0
45108;109;-108;0;0
45171;109;-108;0;0
45234;109;-108;0;0
45297;109;-108;0;0
45360;109;-108;0;0
45423;109;-108;0;0
45486;109;-108;0;0
45549;109;-108;0;0
45612;109;-108;0;0
45675;109;-108;0;0
45738;109;-108;0;0
45801;109;-108;0;0
45864;109;-108;0;0
45927;109;-108;0;0
45990;109;-108;0;0
46053;109;-108;0;0
46116;109;-108;0;0
46179;109;-108;0;0
46242;109;-108;0;0
46305;109;-108;0;0
46368;109;-108;0;0
46431;109;-108;0;0
46494;109;-108;0;0
46557;109;-108;0;0
46620;109;-108;0;0
46683;109;-108;0;0
46746;109;-108;0;0
46809;109;-108;0;0
46872;109;-108;0;0
46935;109;-108;0;40
46998;109;-108;0;40
47061;109;-108;0;40
47124;109;-108;0;40
47187;109;-108;0;40
47250;109;-108;0;175
47313;109;-105;0;175
47376;109;-100;0;175
47439;109;-98;0;175
47502;109;-95;0;175
47565;109;-91;-33;123
47628;109;-89;-33;123
47691;109;-88;-33;123
47754;109;-84;-33;123
47817;109;-83;-86;123
47880;109;-82;-86;0
47943;109;-82;-86;0
48006;109;-82;-86;0
48069;109;-82;-86;0
48132;108;-82;-187;0
48195;105;-82;-187;0
48258;102;-82;-187;0
48321;99;-82;-187;0
48384;93;-82;-187;0
48447;90;-82;-187;0
48510;87;-82;-178;47
48573;84;-82;-178;47
48636;79;-82;-178;47
48699;76;-82;-178;47
48762;73;-82;-178;47
48825;70;-82;-51;390
48888;70;-74;-51;390
48951;70;-71;-51;390
49014;70;-67;-51;390
49077;70;-63;-51;390
49140;70;-60;-95;0
49203;70;-60;-95;0
49266;70;-60;-95;0
49329;70;-60;-95;0
49392;70;-60;-109;0
49455;70;-60;-109;0
49518;70;-60;-109;0
49581;70;-60;-109;0
49644;70;-60;-109;0
49707;70;-60;-109;0
49770;69;-60;-141;110
49833;67;-60;-141;110
49896;63;-60;-141;110
49959;61;-60;-141;110
50022;59;-60;-141;110
50085;57;-59;-141;176
50148;53;-54;-141;176
50211;51;-51;-141;176
50274;47;-46;-141;176
50337;46;-43;-51;383
50400;46;-39;-51;383
50463;46;-36;-51;383
50526;46;-32;-51;383
50589;46;-25;-51;383
50652;45;-23;-148;0
50715;41;-23;-148;0
50778;39;-23;-148;0
50841;37;-23;-148;0
50904;35;-23;-148;0
50967;33;-23;-172;0
51030;28;-23;-172;0
51093;26;-23;-172;0
51156;23;-23;-172;0
51219;21;-23;-172;0
51282;19;-22;-72;393
51345;19;-19;-72;393
51408;19;-11;-72;393
51471;19;-8;-72;393
51534;19;-4;-72;393
51597;17;3;-159;0
51660;14;4;-159;0
51723;12;4;-159;0
51786;10;4;-159;0
51849;5;4;-159;0
51912;2;4;-188;0
51975;0;4;-188;0
52038;-3;4;-188;0
52101;-6;4;-188;0
52164;-11;4;-188;0
52227;-12;4;-63;0
52290;-12;10;-63;363
52353;-12;13;-63;363
52416;-12;17;-63;363
52479;-12;21;-63;363
52542;-12;26;-72;38
52605;-12;26;-72;38
52668;-12;26;-72;38
52731;-12;26;-72;38
52794;-12;26;-72;38
52857;-13;26;-172;38
52920;-18;26;-172;0
52983;-23;26;-172;0
53046;-25;26;-172;0
53109;-27;26;-104;0
53172;-27;27;-104;196
53235;-27;30;-104;196
53298;-27;33;-104;196
53361;-27;37;-104;196
53424;-27;43;-82;196
53487;-27;49;-82;193
53550;-27;52;-82;193
53613;-27;55;-82;193
53676;-27;58;-82;193
53739;-27;61;-201;193
53802;-30;64;-201;-36
53865;-32;64;-201;-36
53928;-38;64;-201;-36
53991;-41;64;-201;-36
54054;-44;64;-201;-38
54117;-48;64;-146;-38
54180;-50;64;-146;-38
54243;-52;64;-146;-38
54306;-54;64;-146;-38
54369;-56;64;-146;0
54432;-57;66;-80;137
54495;-57;68;-80;137
54558;-57;72;-80;137
54621;-57;74;-80;137
54684;-58;76;-167;137
54747;-61;77;-167;0
54810;-65;77;-167;0
54873;-68;77;-167;0
54936;-70;77;-167;0
54999;-73;77;-174;0
55062;-76;77;-174;0
55125;-79;77;-174;0
55188;-84;77;-174;0
55251;-89;77;-66;0
55314;-89;78;-66;228
55377;-89;81;-66;228
55440;-89;85;-66;228
55503;-89;88;-66;228
55566;-89;91;-66;228
55629;-89;98;-55;0
55692;-89;98;-55;0
55755;-89;98;-55;0
55818;-89;98;-55;0
55881;-89;98;-55;0
55944;-89;98;-60;-27
56007;-89;98;-60;-27
56070;-89;98;-60;-27
56133;-89;98;-60;-27
56196;-89;98;-60;-27
56259;-89;98;-80;0
56322;-89;98;-80;77
56385;-89;98;-80;77
56448;-89;98;-80;77
56511;-89;98;-80;77
56574;-90;98;-122;77
56637;-93;98;-122;70
56700;-95;98;-122;70
56763;-97;98;-122;70
56826;-100;98;-117;70
56889;-102;98;-117;92
56952;-103;98;-117;92
57015;-105;98;-117;92
57078;-106;98;-117;92
57141;-109;98;-52;92
57204;-109;99;-52;247
57267;-109;104;-52;247
57330;-109;109;-52;247
57393;-109;113;-52;247
57456;-109;123;-57;247
57519;-109;126;-57;-30
57582;-109;126;-57;-30
57645;-109;126;-57;-30
57708;-109;126;-41;-30
57771;-109;126;-41;-28
57834;-109;126;-41;-28
57897;-109;126;-41;-28
57960;-109;126;-41;-28
58023;-109;126;0;-28
58086;-109;126;0;0
58149;-109;126;0;0
58212;-109;126;0;0
58275;-109;126;0;0
58338;-109;126;0;0
58401;-109;126;0;0
58464;-109;126;0;0
58527;-109;126;0;0
58590;-102;126;298;0
58653;-99;126;298;0
58716;-95;126;298;-36
58779;-92;126;298;-36
58842;-88;126;298;-36
58905;-81;126;360;-36
58968;-77;126;360;-36
59031;-70;126;360;-109
59094;-66;126;360;-109
59157;-62;126;382;-109
59220;-59;126;382;-109
59283;-51;126;382;-98
59346;-48;126;382;-98
59409;-44;126;382;-98
59472;-40;126;395;-98
59535;-37;126;395;-98
59598;-33;126;395;-98
59661;-26;126;395;-91
59724;-22;126;395;-91
59787;-19;126;385;-91
59850;-15;126;385;-91
59913;-8;126;385;-75
59976;0;126;385;-75
60039;2;126;405;-75
60102;6;126;405;-75
60165;10;126;405;-75
60228;13;126;405;-74
60291;20;126;405;-74
60354;24;126;411;-74
60417;28;126;411;-74
60480;31;126;411;-74
60543;35;126;411;-74
60606;42;126;411;-82
60669;46;126;411;-82
60732;50;126;384;-82
60795;57;126;384;-82
60858;61;126;384;-80
60921;64;126;384;-80
60984;68;126;384;-80
61047;72;126;283;-80
61110;79;126;283;-80
61173;82;126;283;-74
61236;86;126;283;-74
61299;94;126;253;-74
61362;99;126;253;-74
61425;103;126;253;-74
61488;113;126;253;-70
61551;117;126;253;-70
61614;120;126;0;-70
61677;120;126;0;-70
61740;120;124;-39;-116
61803;120;122;-39;-116
